url,label
poal.sweetwestwoodcondo.com/visit.a4p?husband=2NjxKfv&amp;political=SvPx&amp;similar=H8e-HrZGgo&amp;except=SAw8Igsnf&amp;program=xzp&amp;may=XqWfui&amp;election=dNLgl&amp;action=nqNs,1
dinas.tomsk.ru/js/?paypal.com/uk/cgi-bin/webscr1.htm?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4r4ere32132,1
deutscheslied.com/en/search.cgi?cmd=composers&mini=Y&search=g,0
houghtaling.fossilschool.org/,0
www.mjferramentasparatorno.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
darelease.com/music/799231-swingin-utters-discography-9-cd-1995-2011-flac.html,0
pravo.org.ru/write/dropbox/dropbox/activity.vip.126.com/index.php?rand=WebAppSecurity.1,1
mucicsitta.net/09xhx,1
en.wikipedia.org/wiki/Sertoma_International,0
en.wikipedia.org/wiki/Central_Station_(Montreal),0
eroger.be/hgf65g,1
thefreedictionary.com/action+deferred,0
hermansbeleeftuinen.nl/templates/red/de/PayPal.DE/paypal/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e252b8b84cc8be0bcd6fb0ee143772c7e252b8b84cc8be0bcd6fb0ee143772c7e,1
folueopa.top/read.php?f=0.dat,1
gsmarena.com/blu_texting_2_go-3572.php,0
191.101.31.126/test_servers.xml,1
guitaretab.com/f/frank-marino/,0
spreadsheets1.google.com/spreadsheet/viewform?formkey=dGFoWDdWNTVaT3V2T1I2djgtMkRNakE6MQ,1
cngtl.com/di0lI3Ga9ro3/indexx.php?cra-arc.gc.ca=?personal=98610,1
vagonchik.net/paypal.com/,1
paulopr.com/c7/,1
watchdog.net/static/index/03/index_06351.html,0
mitchellandness.com/Departments/NHL/Montreal-Maroons.aspx,0
dlrymaqrjavpdfg.biz/data/info.php,1
muscoop.com/index.php?topic=12252.0,0
kiancable.co/845yfgh,1
springbokjersey.com/italia/index2.php,1
people.ubr.com/sports/by-first-name/c/casey-stengel/casey-stengel-quotes.aspx,0
fruitfly.net.au/fruit-fly-exclusion-zone/,0
abhishekbachchan.org/,0
allfamilycrests.com/family-crest-names-d.shtml,0
paypaladd.wapka.me/index.php,1
gigwise.com/reviews/albums/56206/Hole---Nobodys-Daughter-Mercury-Released-030510,0
centralusanews.com/,0
wellfleetseaconditions.com/wp-includes/ID3/nD/,1
weksearch.com/wp-includes/Text/security-service681/us/webscr.html?cmd=_login-run,1
bursaforex.home.ro/54ghnnuo,1
try.greaterlocksmithsaintcharles.org/?xniKfreZKRfJC4I=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9wfcNFgX-pKTQLJo2Qv1yLcVJMgglBWCuDIFy7tPBwtG5BgY0Q,1
people.famouswhy.com/thomas_edison/,0
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd.login.submit.dispatch.40bin.webscr.cmd.login.submit.dispatchcgi-bin.webscr.cmd577452ebscr.cmd577ebscr.cmd577456.agminmuebles.com.viourda.com/,1
www.latinequinedentistry.com/video/ABC.asp,1
reunion.com/l3-6639/,0
www.paypal.co.uk.4598.secure-191.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav,1
www.stack.nl/~brama/vcr/,0
107.170.232.222/,1
travelgare.co.id/opm/autokiller/autokiller/login.live.com/index.php?email=abuse@nea.gov.sg,1
illinois.hometownlocator.com/il/fayette/la-clede.cfm,0
www.fvstore.com/150-000-files-on-dvd-resale-resell-rights-build-your-biz-start-reselling-now/p64706.html,1
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1989,0
pizzariadovigario.com.br/a/outlook/index.htm,1
montreal-travelguide.com/Downtown/Atrium-Le-1000-de-La-Gauchetiere/,0
articlesbase.com/non-fiction-articles/,0
showcase.com/property/Route-857/Gans/Pennsylvania/89676,0
'www.cdjwc.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhkpscyfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
innovatoreeventos.com.br/wp-admin/network/docs/3b69fb364c2efd94e06cae024dfeb565/,1
missouri.n2genealogy.com/mo-county-cass.html,0
alert. porschepolice.net/FI/cls.php,1
local.boomer-living.com/Where_to_do_Yoga_Rosemount_MN-r1346041-Rosemount_MN.html,0
flixster.com/actor/william-shatner,0
greatschools.org/missouri/kansas-city/1385-Winnetonka-High-School/,0
esgouveia.pt/Img/requested/ViewPage/secure-gdoc/gtexx/,1
secure.runescape.com.d.weblagon.loginforn.com/,1
rctrading.us/vevex/doc/dxx/8f56eaf5c20880520e4fba303b442281,1
bigmoeproductions.com/news/2010/08/01/destination-montreal-at-gare-windsor-station/,0
baseinmail.is-a-geek.net/,1
parl.gc.ca/MarleauMontpetit/DocumentViewer.aspx?Language=E&Print=2&Sec=Ch04&Seq=14,0
poradna.vecerniskola.cz/Euodkazy.htm,0
en.wikipedia.org/wiki/Quiet_PC,0
thefreelibrary.com/America+First+Credit+Union+Gives+Over+300%2c000+Members+Access+to...-a092579632,0
control3.com.br/1mvl9hcm,1
tritermia.es/HfgfvhTR5,1
tekyong.com/cmqoqqro22,1
galenfrysinger.com/missouri_independence.htm,0
portal.dvlove.com/alibaba,1
centralassociatesltd.com/done/richieeee/index.php,1
maxkz.com/d0bb0e728ff4aea82c1147bcfd84196b/login.html,1
aclpumps.com/jewel/show/,1
th1ng.zsdev.uk/wp-includes/ID3/account/support/webapss/confirmation/e64f6925d0dfc301fb6476bfa0ee3a24/websc-login.php,1
inzt.net/lbrisge,1
ucomparehealthcare.com/drs/sandra_swantek/,0
asd.agr.hr/?page=program,0
fosung.com/nn86g3yd,1
slovenia.info/?reka_potok=3042,0
en.wikipedia.org/wiki/American_Steel,0
eai.in/reaction2012/wp-content/gallery/images/tt/,1
www.eurogamer.net/article.php?article_id=61759,0
mgsmedia.ru/Work/new/index.php?-,1
emrlogistics.com/fr/to2.exe,1
springvalleyacademy.org/,0
videosurf.com/randie-carver-145660,0
home.qandas.com/Realtors/Kansas%20City_Missouri_Realtors.html,0
benkennedybuilding.com.au/upload/,1
pitchfork.com/news/37401-james-mercer-and-danger-mouse-announce-broken-bells-album/,0
lyskyz.com/images/?app=com-d3&amp;ref=http:/lyskyz.com/images/?ref=us.battle.nhttp:/lzgr.applymedic.ru/,1
homepages.rootsweb.ancestry.com/~sharonmh/Cork.Registers/St%20Finbarre's.htm,0
genforum.genealogy.com/couturier/messages/94.html,0
sustainablebuildingsseries.com/2009/speakers.php,0
cristianas.info/https/www/paypal.com/cgi-bin/service/update/security/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fass0b84fass0/secure-code38/security/,1
orthocalifornia.homestead.com/,0
my-paypal.de/51724/index.php,1
diw.3314.mobi/7/?9643522803,1
www.grantcraig.com/~projecti/us/info1.php,1
jovantrade.com/lists/remax/index.htm,1
elyrics.net/read/a/audrye-sessions-lyrics/relentless-lyrics.html,0
90shits.com/gospel/j.html,0
airport-tokyo.com/,0
carreck.com/pictures/category/erika-christensen/,0
sales-teleselling.eu.org/wp-includes/fonts/5h45hg4b,1
montrealkiosk.com/Surete-du-Quebec.php,0
sonnystafgy.top/search.php,1
markets.financialcontent.com/stocks/news/read/18646071/Overstock.com_Unveils_O.co_Coliseum,0
mercadolivre.com.br.premiosfidelidade2012.com.br/,1
gradschools.com/school-details/rockhurst-university-62143,0
www.socialmediaplanner.com.au/helyi4a,1
ib.adnxs.com/tt?id=2628287&size=728x90&cb=1399305907&age=0&gender=u&referrer=http://s1.gravyseals.com/serve?pid=2136&z=94051&if=1&cb=538879019&s=LT_E3519311-518B-4B38-BBBE-3A2DE2A85909&click=&pubclick=http://ams1.ib.adnxs.com/click?LkMc6-I2Gj9iMlUwKqkTPyGwcmiR7bw_YjJVMCqpEz8tQxzr4jYaP8_uZ8x7Ar4qVASXL0e1gVeztmdTAAAAAMMBHgBNBQAAMgMAAAIAAABX-OQAuasCAAAAAQBVU0QAVVNEANgCWgCWbgAAkMAAAgUAAQIAAIoA1SK8mAAAAAA./cnd=%21wgbuQAif7ekBENfwkwcYudcKIAA./referrer=http%3A%2F%2Fs1.gravyseals.com%2Fserve%3Fpid%3D2136%26z%3D94051%26if%3D1%26cb%3D538879019%26s%3DLT_E3519311-518B-4B38-BBBE-3A2DE2A85909%26click%3D/clickenc=,1
portosegseguros.com.br/itau/GRIPNET/index.php,1
amazon.com/Decision-Normandy-Carlo-DEste/dp/1568522606,0
citrix.vipreclod.com/,1
oilersrewardscard.ca/,0
reuters.com/finance/stocks/companyNews?symbol=GW.TO,0
en.wikiwix.com/?lang=en&action=Status%20Quo%20(band),0
yellowpages.com/stafford-tx/mip/amazing-grace-health-care-services-5804001,0
hondafinancialservices.com/,0
alabaka.net/aalim/cp.php?m=login,1
letourdeindia.com/gallery/images/unserc.html,1
customer-support-1800-714-4815.net/,1
192.com/atoz/people/macdonald/adeline/,0
xdysb.com/lyb/?app=com-d3&amp;us.battle.net/login/en/?ref=eu.battle.net/d3/en/index,1
searchburbankrealestate.com/,0
veganvet.net/?p=339,1
goiania.box.com/shared/static/l83h0c6crd82fvty24cg.nil,1
mbukusxowb.org/upload/_dispatch.php,1
ticketsinventory.com/venues/carlisle-theater-tickets/,0
publicrecords.com/people-search-records/devan-brown,0
123people.com/s/francois+bailly,0
www.wired.com/culture/lifestyle/news/2000/06/37018,0
builderbazaar.in/c8or236,1
poli-tainment.podomatic.com/,0
www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/55352776b799fee3cde438a45ff335a8/Confirm.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
shopping.yahoo.com/117440901-wwe-new-years-revolution-2007/,0
aseaofblue.com/2010/9/1/1662435/kentucky-basketball-greg-doyell-on,0
humantechnology.mx/demo5/wp-admin/css/colors/ocean/colors.html,1
redecamponesa.com.br/bovofik,1
nobell.it/70ffb52d079109dca5664cce6f31737378/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&amp;outdated_page_tmpl=p/gen/failed-to-load&amp;nav=0.5.1&amp;login_access=1322408526,1
usbgiahung.com/bfjllh9r,1
actudismatik.e-xms.com.ar/2959962158/2/1410771180.pdf,1
www.manukaueventcentre.co.nz/,1
69.165.64.137:8090/Linux-syn25000,1
ahc.lockton-ins.com/pl/about.html,0
en.wikipedia.org/wiki/Saucillo,0
americansteelinc.com/,0
hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/f1a570ab01f562b70f98a97d6346db52/,1
coloradosoccernow.com/category/colorado-rapids/,0
185.117.153.176/upload/_dispatch.php,1
yoto.co.za/webnet/provider/provider/webmail/,1
en.wikipedia.org/wiki/Kansas_City_Blues,0
krashindustries.com/max/christianmingle/,1
sosanfona.com/system/library/PagSeguroLibrary/log/mema/,1
facebook.com/event.php?eid=264102806969493,0
imdb.com/title/tt1563738/,0
shshide.com/js?.randInboxLight.aspx?n74256418=&amp;=&amp;app=com-d3&amp;dispatchMessage-ID=&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4=&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;http://=&amp;http://jnzbtb.cn,1
docdrive.info/icm/doc/hkkk/db,1
maderaslotito.cl/home/remax/remax/index.htm,1
sourcewatch.org/index.php?title=Mortimer_Zuckerman,0
smktanjungpriok2.sch.id/pdf1/pdf/Error2.htm,1
katecares.org/,0
www.kdaum.net,1
ratemds.com/hospitals/hospitalRatings.jsp?hid=44317,0
media-shoten.com/9y878hi?ctOkJew=ctOkJew,1
onlinepurohit.com/vdG76VUY76rjnu,1
wn.com/Danielle_de_Vabre,0
mombu.com/cuisine/general-chat/t-sunshine-golden-fruit-raisin-biscuits-garibaldi-biscuit-1642117.html,0
www.bavaria-wein.de/HJghjb54,1
torontcan.com/2011/03/26/2011-federal-election-day-1/,0
admiralswalk.com/zip/casts/,1
transportbedrijfvanetten.nl/downloads/levering-7834535.doc,1
content.websitegear.com/article/html_introduction.htm,0
thefullwiki.org/Effects_of_Hurricane_Katrina_in_New_Orleans,0
winwinwin.in/gudies/gdoc/,1
www.huntermason.com.au/priv/flash.exe,1
www.denny.co.uk/content/speaking.php,0
wxjvooq.pl/information.cgi,1
scribd.com/doc/35502710/Goose-Production,0
caspianvalleycollege.edu.np/wp-includes/qq.htm,1
ed29.com/service/auctionlist/remax/,1
facebook.com/pages/Digital-Underground/109463355745987?sk=info,0
www.latenightsw.com/freeware/XMLTools2/index.html,0
paypai.update-login.com/sign_in.html,1
kor.whatwhowhat.com/,1
cherokeesouthcarolina.com/,0
198.211.3.83/images/ph06.jpg,1
washingtontimes.com/news/2011/jul/20/dodd-frank-one-year-later/print/,0
adepalma.com/newll.html,1
dreamtimepoetry.com/,0
www.questera.com/images/img/smilib.gif,1
mbjj.com/,0
discogs.com/Tool-10000-Days/master/1576,0
wearzone.net/post/data,1
canada.odmp.org/agency/122-surete-du-quebec-quebec,0
'us.battle.ne-wow-eu-com.d3-account.net/battle_net_account.php?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',1
diamond.wuwy.net/,1
xosothudo.com.vn/paypal.co.il/paypal.co.il.cgi-bin.webscr.cmd-login-submitdispatch.paypal.co.il.webscr/paypal.co.il/webscr/1c002fbd3cadb3596eacc7aed28929e8/,1
www.novo-site.p.ht/notify.php,1
crimeshots.com/BabyDoe.html,0
facebook.com/stteresasacademy,0
aandgtrading.com/category_images/sim/bookmark/index.php?randinboxlightaspxn.1774256418,1
homepages.inf.ed.ac.uk/wadler/topics/monads.html,0
www.anonyweb.biz/d6cfad3ad8517673ef25d26ae1e520ac/,1
tmalltops.com/AirAlliance/web/limited_acct.php,1
222.186.50.226:8080/un,1
popvideoskype.info,1
taipei-guesthouse.blogspot.com/,0
usuarionovo.com/index.html,1
dedivan.ru/cart.php?shopping_cart=yes&add2cart=194,1
tuberro.com/f4gw67u,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@hotma.com,1
reunion.com/pamelamcmanus/,0
search.barnesandnoble.com/Geography-of-Transport-Systems/Jean-paul-Rodrigue/e/9780415483247,0
billdeyoung.com/wn.htm,0
www.zjgfw.org/images/?us.battle.n...,1
investmentcastingusa.com/,0
en.wikipedia.org/wiki/Battleship_game,0
whosdatedwho.com/tpx_1034/jack-davenport/,0
intertaller.eu/hfvg623,1
amazon.com/More-than-Woman-Toni-Braxton/dp/B00006IR5Y,0
facebook.com/allshallperish?sk=info,0
subaruclubspb.ru/Share%20Files,1
greenlightautoleasing.com/t67bg,1
investslovenia.org/,0
docstoc.com/docs/68412497/In-Cold-Blood,0
blaqk-audio.thelyricarchive.com/,0
2mq5w9y0mu.lanapyxefyfpps.info/vqop4f03w2\nsalsomaggioreconvention.com/b/728x90.jpg?ref=coolin,1
headhuntershair.com/SherryRobertson.html,0
jdexcorp.com/july/admin.php,1
tube8vidsyip.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
andas.be/aa/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,1
kindomain2.com/9152fd5876f89b80724e900dc760e04b/,1
manta.com/c/mmsjtft/buster-crabbe-swimming-pools,0
aol.from-ms.com/,1
yellowpages.com/san-francisco-ca/kgo-tv-abc-7,0
acopladoscarbonell.cl/Timee/dBoxN/,1
webpanel.info/6sikfulyea,1
gisydkcsxosyokkuv.work/apache_handler.php,1
ituhazirliksinavi.com/wp-includes/images/microsoft/,1
www.amicale-sp-castelrenaudais.fr/images/stories/ccnewsletter/Cielo/,1
beta.entab.net/wp-theme/image/img/design/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
collegefootball.rivals.com/viewCFSE.asp?selposition=1,0
asiandream.ru/plugins/user/ii/domain/domain/mail.htm,1
nationalgeographic.com/wildworld/profiles/terrestrial/na/na1118.html,0
neimucher.net/rss/feed/stream/,1
pastehtml.com/view/bcs1p1zs7.html,1
ukontentowanie.o2pulse.com/m5mfew2gy3.php\nwww.batwheels.de/Gabeln-Daempfer,1
qumeinv.com/ljhdj5,1
sports.sportsillustrated.cnn.com/cfl/teamstats.asp?teamno=5612&type=rosters,0
youtube.com/watch?v=iFMdAW6JpTE,0
filecraft.com/?q=aoi+akahoshi,0
bit.ly/WllKV4,1
lyricsmode.com/lyrics/p/possessed/holy_hell.html,0
test.drive57.ru/system/logs/55.exe,1
hollywood.tribuneregister.com/Quotes/,0
en.wikipedia.org/wiki/Matt_Lebofsky,0
amyadrion.com/films/shoegazer/,0
nfl.com/videos/cleveland-browns,0
answers.com/topic/norman-foster-director,0
interqualitas.cl/wp-admin/js/work/art,1
www.legacypoint.info/product-view/hotmail.com-login/,1
www.cipsoft-lottery.za.pl/,1
amazon.com/s?ie=UTF8&rh=n%3A2625373011%2Ck%3AGilmore%20Girls&page=1,0
50.115.164.10/update.exe,1
media.macrobyte.net/scripting/frontier/html/siteliner.html,0
youtube.com/watch?v=4XHboTd0Qxs,0
manta.com/ic/mtqnnx3/ca/garage-gerard-ouimet-inc,0
dialmumbai.in/~knottiers/js/edw/,1
packstation.so/mastercard.de/sicherheit/verification.htm,1
johnpiro.com/my-niche-businesses/client-testimonials/,1
home.comcast.net/~crafty9/encrypt5466899plkjhbvbui43565hghgfhgf67874586ida.html,1
zoominfo.com/people/Haigood_Harry_178991072.aspx,0
www.bignosebird.com/ssi.shtml,0
mowebplus.com/Drop16US/casts/,1
fhbllecpavbrxlvci.org/linuxsucks.php,1
gamestats.com/objects/680/680871/,0
paypal.com.us.webscr.sys-bin.login-reloage.object.relog-accountkxjvxhu8cl8ig6xz0a13c0a13c01163888keajcl.evista.vemparabelcorp.com.br/objectrelog-accoun01163888keajcl.evista/Limit0/,1
fausses.onezkids.tv/each.ap?choose=&amp;section=nPVe03unG&amp;control=&amp;faith=fsTbgu&amp;information=DjtOg&amp;hospital=6ee8&amp;lay=ArWH&amp;turn=Usd6wJHDt&amp;mother=NGWsgTxPMI_,1
tvbythenumbers.zap2it.com/2011/11/14/nbc-mid-season-schedule-harrys-law-to-sunday-grimm-stays-put-up-all-night-moves-later-whitney-to-wednesday-chuck-done-in-january-more/110647/,0
forumjar.com/list/769,0
landmankgroup.com/landgroup/,1
forbes.com/sites/kitconews/2011/06/10/plan-nords-extension-of-route-167-key-for-mining-in-northern-quebec-stornoway-ceo/,0
examiner.com/soccer-in-seattle/so-far-timbers-whitecaps-no-match-for-sounders-fc-season-ticket-sales,0
uk.news.yahoo.com/golf-walker-cup-ryder-cup-goal-says-lewis-155940035.html,0
netguard.me/login.php,1
evri.com/location/goose-village-montreal-0x113a1b,0
'www.blizzard56.tk/login.asp?ref=https\%3A\%2F\%2Feu.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;amp;app=bam',1
bandit.probe-networks.de/cgi-bin/trace,0
w-reia.com/suntitle/new.php?cmd=login_submit,1
rrstar.com/news/x555037207/Machesney-Park-to-lease-building-for-equipment,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpqGT_yQ_4VEXp5Oue3wmNA5JCPO71aoBdZAXxnHs3yb9e3a8RfWSNurAUiW95_x8XB14Ee6c9X2AYTsQth4FXZxlIxAD3KHvyPzZVb1FRmPZiWbf5yTBBxDylz6bq1N-h3wNoeYVxyCOutVHg4Y0ubo_4O7WFy9c-zkHKvfYvrf3_XU15jADxoefdgP3ZiocPRdldaCEIo-z8YVm1zs25Vfw3tAQ\%3D\%3D&amp;attredirects=0',1
spokeo.com/Ken+Rutherford,0
yelp.co.uk/biz/shaun-musgrove-hartlepool,0
www.topix.com/rss/business/financial-markets.xml,0
marketwire.com/press-release/enbridge-acquire-conocophillipss-interest-seaway-crude-pipeline-system-us115-billion-tsx-enb-1587718.htm,0
na.fs.fed.us/pubs/misc/flg/,0
www.woorisn.com/properties/,1
goalie-girl.com/worldcup2004.htm,0
examiner.com/exploring-oakland-in-oakland/cinco-de-mayo-cancelled-oakland-s-fruitvale-district,0
www.graindesel-resto.com//,1
visbymaklarna.se/knby545,1
dedivan.ru/index.php/?productID=146,1
airpixbycaz.co.uk/cazsite/aviation/airlines/calp02/calp214.html,0
wagdumpy.net/m1sydq6l,1
mesologos.nl/wp-content/themes/webstat/rechnungonline_telekom_rt,1
199.91.173.45/fetch_updates_8765_tb.php?compname=<COMPUTERNAME>,1
cinderella.net.br/index/gtex/index.php,1
reference.com/browse/possession,0
fesco.cl/wp-content/plugins/cleaner-gallery/index.html,1
ddd.gouwuke.cn/down/exejmman.exe,1
samsonmotorworks.com/,0
phagetapes.blogspot.com/p/out-of-print.html,0
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account/,1
kcbrassworks.com/bios.htm,0
perioddrama.com/,0
unitedprogamers.za.pl/ylxt67,1
nchn.org/,0
education.byu.edu/,0
pro-football-reference.com/players/L/LaufBa00.htm,0
pony19.esy.es/admin.php,1
comayseafood.com/FCKeditor/editor/images/extend.php?.rand=13InboxLight.aspx?n=1774256418&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;login=&amp;loginID=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
cgrs168.com/xmej0mc,1
morevintagefootballautographs2.webs.com/runningbacks.htm,0
goodreads.com/author/show/9460.Charles_J_Shields,0
www.vhexpo.com/portfolio,0
amazon.com/Johnny-Kling-Biography-Gil-Bogen/dp/0786424141,0
proddz.cu.cc/uuww/view_sample.html,1
bellathornebrasil.fanzoom.net/galeria/images/messenger.gif,1
hometracks.nascar.com/drivers/ncats/jarrad_whissell,0
91.239.24.246:6892,1
brainyquote.com/quotes/authors/m/marguerite_duras.html,0
youtube.com/watch?v=wySxP-tWZQU,0
mpf.com/casestudies/2009/10/27/nashville-predators-our-team-rally.106941,0
hboworldboxing.com/apps/hboe/hboboxing/Boxer.do?BoxerTkey=INDP4190,0
selenagomez.com/event/montreal-qc,0
109.248.59.80/data/info.php,1
www.industrycommunity.com/manufacture/index.htm,0
www.novell.com/connectionmagazine/,0
two.1dfkmafdjje.biz/59zpqj4qqm\nholotilicga.medproshealthcare.com/bannerbox/frame.html,1
physics007.org/famtravel.htm,0
yellowpages.com/burbank-ca/cd,0
ifr65.fr/annuaire/tmp/images/ba/login6.php,1
nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=36&Family=Cyr_366&lng=en,0
internetmoneysecret.com/session-845698/secure-code91/security/login.php,1
badlefthook.com/2011/9/21/2441067/andre-ward-vs-carl-froch-super-six-final-promo-video,0
leitrim-roscommon.com/brennan/,0
196.202.103.174/,1
en.wikipedia.org/wiki/Alden_Penner,0
tv.yahoo.com/news/mentalists-patrick-jane-simon-baker-trial-murder-season-170500159.html,0
ca.linkedin.com/pub/michel-olivier-bruy%C3%A8re/11/b89/4a3,0
secure.runescape.com.kkus.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,1
imdb.com/name/nm0005134/,0
5.196.200.247/apache_handler.php,1
facebook.com/pages/Disney-XD-Canada/212810975402779,0
rebdownandlo.com/h/gate.php,1
ngenge.web.fc2.com/vs1qc0,1
amazon.com/Paranoid/dp/B001L99XXO,0
fandango.com/independentfilm/movieguide/,0
culturesrru.srru.ac.th/web/icon/icon/2013/www.tdcanadatrust.com/EasyWeb.html,1
artspackages.com/?rid=www.loseweightfastwithcoffee.com/?a=111,1
994l.qe655.lfba7.bc.df2m.b9694eu.e267496.bb0v.qu2lp4b5l.servesside.party,1
nswrail.net/lines/show.php?name=NSW:richmond_vale,0
www.nembi.com.br/plugins/user/paypal/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
jokehkingshf.tk/ponies/admin.php,1
zimbio.com/Mortimer+Zuckerman/pictures/pro,0
helesouurusa.cjb.com/land/video.php?l=4:52&id=1&n=my_loli2&a=mike&path=./tmb/my_loli2/31.jpg&rat=./img/rating5.jpg&v=61545,1
famousamericans.net/josephoctaveplessis/,0
dayapramana.com/,1
pubcrawler.com/Template/dsp_landmarks_zoom.cfm/flat/ID=55547,0
favisinc.com/awesome/?sa=X&amp;ved=0CCkQ9QEwCmoVChMIprWAoJn_xgIVQh6mCh0NYwj5,1
fanda-wesst.com/dvnelp1xx,1
en.wikipedia.org/wiki/Category:Algonquian_loanwords,0
wiki.answers.com/Q/Where_did_Pierre-Esprit_Radisson_explore,0
yelp.ca/biz/festival-international-de-jazz-de-montreal-montreal,0
thrawneenteleurstelt.tinawhited.net/real.jspa?development=&amp;kind=IiWCKN1qac&amp;leader=&amp;age=S3FWECEDu8&amp;case=PV4VZOMt7v&amp;cost=-LoQQcWG&amp;read=78qlIfe-FW,1
likelikeblog.bugs3.com/keybase/keybase/post.php,1
