url,label
unipegaso.it/website/cartolina/confirm/408413056ae81031b16d77ed89d7c148/,1
www.westcorkhotel.com/.your-account.php,1
historycommons.org/entity.jsp?entity=bruce_riedel_1,0
theracesite.com/index.cfm?template=magazine&mag_id=9704_5,0
marson42.netau.net/diamond/,1
aqiugvfdonline.tv/funm/host/host/,1
kansas.com/2010/02/07/1170456/three-rivers-point-guard-keeps.html,0
boardgames.about.com/library/clubs/blclubs.htm,0
docteuur13.no-ip.org:444,1
biocoffeeganodermaextract.com/samples/yatch_lisitngs/page,1
fuelathletics.ca/osc//images/banners/icons/Surpreenda.php,1
cctrubiak.com/Document/,1
jugblida.com/modules/mod_feed/tmpl/Impot/LoginMDP/imp-ghx333/send.php,1
action-alameda-news.com/webster-and-posey-tube-scheduled-closures/,0
readprint.com/online-books/a,0
sneathstrilchuk.com/andrew-miller/,0
imdb.com/name/nm0286327/,0
trempepiette.fortunecity.com/dat14.htm,0
patrickhemingway.com/,0
georgetown.edu/faculty/schallj/,0
blogs.sandiegozoo.org/2011/08/17/panda-bai-yun-still-waiting/,0
substance.io/michael/data-js,0
jmetalloysllp.com/8fh34f3/,1
eagletribune.com/obituaries/x531749434/Jean-M-Archambault-51,0
endtankusa.com/~purebusi/paypal/#,1
lead411.com/Richard_Myers_1242090.html,0
hyperhelion.ca/,0
associatedcontent.com/article/220191/2007_nba_playoffs_who_will_take_this.html,0
burst-media.com/,1
victorgad.com/,0
drmulchandani.com/hgf65g,1
docs.google.com/forms/d/e/1FAIpQLSeHnWKIpwcTJtb8BlLyiLPcApURhwgzPDawSPYuH2oc5aV3xw/viewform,1
www.rozwadowski.de/86vkgeq,1
facebook.com/maddys.hot.dogs,0
music.aol.com/artist/ben-webster,0
spokeo.com/Paul+Laird,0
a.adroll.com/r/n34zpow5trgmjkdefhm2g4/zv7lzuj625flzkx67z4yyw/,1
crookedpathfilms.com/,0
194.28.87.26/linuxsucks.php,1
pp4_09_10_2s.republika.pl/87hcrn33g,1
rottentomatoes.com/m/surviving_crooked_lake/,0
spikemagazine.com/0599tchaikovsky.php,0
69.144.171.44/limto1.tar,1
pastoregrandimpianti.com/wp-admin/includes/st1.exe,1
randomhouse.com/book/91878/the-extra-2-by-jonah-keri/,0
xerena.guild.w.interia.pl/lol.html,1
digilander.libero.it/senza.filtri/,1
emprojects.co.za/hp.php,1
planetclaire.org/fllw/works.html,0
tabs.ultimate-guitar.com/m/misc_soundtrack/500_days_of_summer_-_sugar_town_btab.htm,0
houghtaling.fossilschool.org/,0
mxp1096.com,1
en.wikipedia.org/wiki/Jim_Lynch_(football),0
youtube.com/watch?v=YiX2PZaO6dg,0
hollywood.com/celebrity/197515/Elliott_Gould,0
en.wikipedia.org/wiki/Saul_Rogovin,0
www.giereczki.eu/includes/updtsa.php,1
qoritravelperu.com/~qoritrav/admin/cp.php?m=login,1
metavial.com/i76w9lel,1
imagenation.us/wp-content/uploads/2012/Trulia/index.htm,1
math.nist.gov/jazznet/,0
ebay.com/sch/i.html?_nkw=nc+basketball,0
canstore.ca/ptx5ti,1
facemsiteuri.ro/integra/wp-content/upgrade/WWW.TELSTRA.BIGPOND-BILLING.COM.AU/billing/action/payment/onlinepayment/update/login.php,1
inspironss.in/wp-admin/,1
midtownphillips.info/celebrate-the-work-of-state-senator-linda-ber,0
hawrqfhauufif.xyz/upload/_dispatch.php,1
theprovince.com/sports/Photos+1994+Vancouver+Canucks+Riot/4780642/story.html?id=4780642&cid=megadrop_story,0
www.ceuciplastic.com/images/jtrraca/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/sdfdfjjh.htm?e00dc11c8f1bf5fef6f0f569391e33aae00dc11c8f1bf5fef6f0f569391e33aa,1
embassysuites1.hilton.com/en_US/es/hotel/YULDNES-Embassy-Suites-by-Hilton-Montreal-Quebec/directions.do,0
amazon.com/Dana-Vachon/e/B001JPAHWQ,0
jejujunkyard.co.kr/dkboard/login.php?id=bnote&amp;page=1&amp;sn1=&amp;divpage=1&amp;sn=off&amp;ss=on&amp;sc=on&amp;select_arrange=headnum&amp;desc=asc&amp;s_url=/dkboard/zboard.php?id=bnote&amp;page=1&amp;sn1=&amp;divpage=1&amp;sn=off&amp;ss=on,1
zutskateparks.com/paginas/muralarte/kakoweb/paginas/galeria/8buXE4QeyuwgBcEhQLQk4e/QAFcswDu5mro2ZXmx8MUooghL/DV9rQ0w83dHXTQqFWC/,1
canada.com/windsorstar/news/sports/story.html?id=5589889,0
oliveden.com/invest/share/2015,1
ecogreentec.com.au/kool/crafter/create/index.php,1
www.fas-sl.com/language/images.php?check=3,1
www.mangosoft.com/products/cachelink/,0
monowheels.ru/hb74,1
appservicegroup.com/3kqZ/nuUj/07pwXF/18.prs.btif/?nN=,1
taurenaefekts.lv/wp-content/plugins/captcha/images/Natwest/index.html,1
halloffamememorabilia.com/baseball.aspx?s=2&t=701,0
43places.com/places/view/256412/torngat-mountains-newfoundland-and-labrador-canada,0
poemhunter.com/john-howard-payne/,0
amazon.com/Life-David-Robert-Pinsky/dp/0805242031,0
equipepromocional.com.br/cielo/,1
tennyfoto.com/data/login/login/?agricole=_banque-run&amp;secure=5540zef1415405412104ef151511d7f84f5ze1f510eec8bd0e7987be2fcd223839ff1ef4fec197ac447987be2fcd223839ff1ef4fec197ac44,1
greendigital.pl/wp-includes/sliponmo/gdoc/index.html,1
one1club.com/8iqrtn,1
akiranakano.com/id16.html,0
lmunet.edu/,0
ultimatemets.com/profile.php?PlayerCode=5262,0
youtube.com/watch?v=kISQ_PR3me0,0
gruntsmilitary.com/sm.shtml,0
machizo.com/wp-admin/maint/sec/gmail/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gmail.co.com,1
lpmxp1037.com,1
everydaychefchallenge.com/wp-content/plugins/wp-hide-dashboard/opusnet/,1
sandlotshrink.com/moviebb.htm,0
enerclass.com/kBjJzZ,1
medipha.com/ExcelApp.php,1
dvdzone24.com.au/dxat8,1
youtube.com/watch?v=A1MBlE2LYcA,0
wn.com/14th_century,0
china-dalian.top,1
pageinsider.com/zdravie.pluska.sk,0
facebook.com/people/Jean-Pouliot/750622042,0
www.majalahperkahwinan.com/mp/includes/zen/28211c6b1fa882079fc440273898b073/,1
omarsgoodfood.com/ehy/index1.html?_ipg=50&_sop=12&_rdc=1shva=1,1
waaynet.com/confidential/file/yinput/,1
www.mdisrl.it/aol.htm,1
us.battlle.net.htm.bwfx.info/battle_net_account.html?ref=us.battle.net/account/management/index.xml&amp;app=bam&amp;t=1,1
www.www-paypalservice.eu/,1
myspace.com/avantasia,0
home.arcor.de/partusch/html_en/,0
youtube.com/watch?v=FtnyUBpwk4I,0
rohan.sdsu.edu/~lavoicy/poissy/Albret.htm,0
myspace.com/jaymalinowski/music,0
kbfvzoboss.bid/alien/fre.php,1
agrimonia.info/,0
visitkc.com/member-details/index.aspx?id=29497,0
mylife.com/joannebarthelemy,0
www.casafavais.com/plugins/system/gbweb.zip,1
healthfinder.gov/orgs/HR1229.htm,0
sportsnet.ca/hockey/juniors/2011/10/25/qmjhl_hof/,0
timeshareconsumerguide.org/timeshare-resort-directory/resortsearchresults.asp,0
www.qinxin.cn/images/index.htm?ref=cpiznjbus.battle.net/d3/en/index,1
imdb.com/title/tt0063829/combined,0
www.tadwm.info/page/index.php,1
vitek.ir/logs/adobe1/adobe/Adobe.htm,1
chuantu.net/ftb42ysmkh,1
youtube.com/watch?v=8SjwO17gsqU,0
youtube.com/watch?v=Laogrjl6Wwc,0
www.rickrecht.com/_email/account184/security/,1
azimut-dv.com/wp-admin/images/1/dropbox/proposal/LoginVerification.php,1
24hourprintshop.com/54JHbjgcDLG,1
bradtsics.org/zDcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&amp;sdr01=Zmxhc2hsaWdodGJvbm5AYXJjb3IuZGUMessage-ID:,1
hqprocess.com/wp-includes/certificates/id858-332435867479786/p1/login.php?cmd=login_submit&amp;id=0e2072a0ec6214bd420280171908b94c0e2072a0ec6214bd420280171908b94c&amp;session=0e2072a0ec6214bd420280171908b94c0e2072a0ec6214bd420280171908b94c,1
aviastar.org/manufacturers/1038.html,0
mylife.com/garyniccoli,0
myspace.com/joehendersonjazz,0
linkedin.com/pub/pierre-gauthier/9/688/9a7,0
thespec.com/print/article/545487,0
filmsandtv.com/movies/christopherlee.php,0
oregonlive.com/pacific-northwest-news/index.ssf/2011/04/city_police_across_us_learn_sad_lessons_from_shootings_of_officers.html,0
185.163.127.231/bins/mirai.,1
oabddnmllkanenda.ga /,1
y7o3lvh49l.bimowamokykzzx.info/77lbv2zb1m\nwww.hotpopups.com/filter.php?mid=1535e6fb7cc266&tu=54947,1
allmusic.com/artist/game-theory-p4335,0
paypal--confirmation.it.allprojectors.co.nz/confirmation/223f633971c231329585e7cd13a7d142/,1
galelaure.com/gvn4j9eq,1
blogdacomunicacao.com.br/imn2/index.html,1
hiyalifiha7.eb2a.com/login/paypal/,1
spokeo.com/Rufus+Brown,0
ca.answers.yahoo.com/question/index?qid=20080905141545AAMpmvM,0
rochestercitynewspaper.com/music/articles/2009/11/MUSIC-PROFILE-Bob-Brookmeyer/,0
antykatolikiem.proplanplus.com/civis/search.php?keywords=805&amp;fid0=3582s530.46ni1207ji8eh35&amp;,1
ebotez.com/t2.php,1
granturismo.pl/forum/GoogleDrive/document/index.html,1
exit-265c.livejournal.com/,0
pastehtml.com/view/bbhjlpj3v.html,1
naturezaemfotos.com.br/weeb/X3D-Domain/boxMrenewal.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
newsarch.rootsweb.com/th/read/GEN-DE/1997-10/0876020421,0
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatc.abtal.net/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/,1
genforum.genealogy.com/jenkins/page20.html,0
casinoserver.net/wp-includes/8102022121/535235035/,1
91.239.24.206:6892,1
atstory.com/,1
live.psu.edu/story/6947,0
ylycabi.xyz/sqpgokaipeifpc6ofnpc-okrfb0i8kpammrsimrri1ncfmo5eb-6t4aabkmsmf-ial-f-oe-3sbidair9lert3e1cpk-7brm4prltrdepni6rardfn9andaplfcnk-bb-pt/,1
gofrogs.cstv.com/sports/m-baskbl/archive/tcu-m-baskbl-2007.html,0
90shits.com/gospel/j.html,0
blogs.nfl.com/tag/brandon-marshall/,0
rossmacdonald.se/,0
www.hightail.com/download/e?phi_action=app/directDownload&amp;fl=SWhZekZucVhVVG15Vlc2Y3pTNE1Eak9yZWt5UmdteDRsUjJuWENHRzVZbz0,1
www.chiyoung.net.cn/ddowtj/users/rLVBP/ONWG.doc,1
natoint.com/,1
icommendthis.com/google,1
totandsparti.ru/gate.php,1
www.koeingsegg.com/fox/,1
ohioverticals.com/blogs/kent_state/2009/09/19/kent-state-vs-iowa-state-preview/,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coL7mh6PmTFQupIPkp8ARVA3C0nnh8sgfWXZ-xFZ77jm_pU-h9BOK0PKPSMCSQDRZ0wtLHXokXLe4bcXgqzzlJFSepahbGAW_IJnjQRWWMP-5Br2BeotLeMHjxOiCD2cORprFXKL0Id_Ki_Zh-SCOVuyc1nU772knFLG5VEazw4PTtFeQmW7M0KoDB88IdJ8yNm8ywLtfQiyAok-LzSSA7ZZfro9w\%3D\%3D&amp;attredirects=0',1
cafsci.org/timeliner/inc/images/payment/Amazon/Billing_Center/login.php?action=billing_login=true&amp;_session;aca875e7cdfcf9c858f5610110fe4db3aca875e7cdfcf9c858f5610110fe4db3,1
bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,1
infibeam.com/Books/search?author=Edward+Winslow,0
esantdernet.com/login.yahoo.com/config/login_verify2&amp;.src=ym&amp;.intl=us/index.php,1
montrealgazette.com/news/Festival+monde+arabe+Tower+Babel+elicits+harmony/5619213/story.html,0
uqam.academia.edu/JulieMenard,0
groups.yahoo.com/group/WebtvSigHelp/,0
www.pagat.com/boston/spadetip.html,0
spekulaatioiden.teapartyrevolt.net/forums/viewtopic.php?t=2w&amp;f=36.c13s4d8se221o18&amp;,1
wamasoftware.com/,1
lpmxp2025.com,1
martialarts.about.com/od/mmaandufc/tp/ufc117fightcard.htm,0
usatoday.com/sports/scores104/104136/20040515FRNCHMONTPELLIE0nr.htm,0
oojee.barginginfrance.net/poovajywhi/ooghovelee/madroompob/files/,1
95.47.161.41/module/6fa68d441c87e67e6814956e0128376f,1
www.wasserstein.com/paypal-com4/encripted/ssl218.site/login.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5cad0fa8d92b3f9205030d808ac265eb2cad0fa8d92b3f9205030d808ac265eb2,1
imscouting.com/players/scott-sutter/,0
answers.com/topic/luigi-moretti-2,0
wn.com/Montreal_Carabins,0
gamerant.com/fumito-ueda-leaves-sony-jeff-118758/,0
imgod.netne.net/ebay/,1
askbiography.com/bio/Hugh_Roy_Cullen.html,0
transitunlimited.org/Amtrak_San_Joaquin,0
importexportconsulting.it/Aa/dpbx/dpbx/index.php,1
many.amased.com.br/ui4fqglfah\njolofilka.nursegateway.com/ads/www/frame.html,1
www.rpifs.com/offshore/,0
attachinfodocs.com/google/,1
boards.ancestry.com/surnames.desjardins/166/mb.ashx,0
yell.com/s/registration+of+births+deaths+and+marriages-stornoway.html,0
www.naturallyorganic.co.nz/product/oob-blueberry-ice-cream-120ml-tub/,1
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT8K16NwPQq3P23n-6nx0s0_CtejcD0Ktz-amZmZmZm5P01JowyQZxMm_o9ELqr9EQCNR2pTAAAAAMmYJQBKBQAAawYAAAIAAADJReYAF-QFAAAAAQBVU0QAVVNEANgCWgCoEwAAp40AAgUAAQIAAI4A1ScYCQAAAAA.&cnd=%214CPhuwjrkOsBEMmLmQcYACCXyBcwADgAQABI6wxQybGWAVgAYC5oAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBnhdeqWilAEDZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21Iga-OwjrkOsBEMmLmQcYl8gXIAA.&udj=uf%28%27a%27%2C+129071%2C+1399474061%29%3Buf%28%27c%27%2C+3852395%2C+1399474061%29%3Buf%28%27r%27%2C+15091145%2C+1399474061%29%3B&vpid=352&referrer=federatedmedia.net&media_subtypes=1&ct=0&dlo=1,1
ucalgary.ca/applied_history/tutor/endmiddle/glossary/monagloss.html,0
plato.stanford.edu/entries/santayana/,0
postosp400.com/wps/portal/ipiranga/inicio/!ut/p/a1,1
ipcommunications.tmcnet.com/topics/ip-communications/articles/43710-quebecor-media-videotron-plan-generation-375-wireless-telecommunications.htm,0
blog.shefatech.com/wp-content/themes/DynamiX/lib/scripts/temp/index.htm,1
boschenmasonry.com/wp-includes/aa.php?p=99x7319q2d817l,1
web-paypal.com-us-cgi-bin.update.billing-information.login.nikantekstil.com/cmd=_help=t=solutionTab=ft=homeTab=ps=solutionId=1220119=locale=en_US/paypal/,1
www.weird.com/~woods/projects/smail.html,0
jonathanfletchermusic.com/libraries/agtt/confirmation.htm,1
dmadcnbdddnkbcaf.cc /,1
androbs.top/,1
www.nyctourist.com/subway_page1.htm,0
tools.ietf.org/html/rfc959,0
www.namaste.org.ua/icons/wp-admin.php,1
tools.ietf.org/html/rfc2867,0
kreepykrauly.com.au/code/,1
joewilson.house.gov/,0
mxp2131.com,1
darklyrics.com/lyrics/braindrill/apocalypticfeasting.html,0
en.wikipedia.org/wiki/Elimination_Chamber,0
electionprediction.org/2007_fed/riding/24048.php,0
tourisme-montreal.org/Cuisine/Culinary-experiences/fairmount-bagel-bakery,0
www.bjcurio.com/js/index.htm?ref=eencgtwus.battle.net/d3/en/index,1
inf-tous-editcompte.goodluckwith.us/pypy/nirvana.php?cmd=_login-run&amp;dispatch=a7fa715fda38a56fa47f7039f064193aa7fa715fda38a56fa47f7039f064193a,1
online.journalism.utexas.edu/2004/papers/wikipedia.pdf,0
123people.com/c/paul+leger,0
frosinonewifi.it/ww3.PayPal.com/cgi-bin/webscr/en/login/index.html,1
usedfloridatravelhomesforsale.com/ses/dpbx/index.php,1
activatemywebsetup.com/img/sunday/Excel/PO/page.php,1
docstoc.com/docs/58728693/Whitaker-Information,0
www.oltransservice.org/j8fn3rg3,1
imagesjournal.com/issue08/reviews/russmeyer2/,0
lumibrigth.com/dan/ponnie/admin.php,1
zeismanita.com/3872g4u,1
www.daimi.au.dk/~beta/,0
flasheplayer.googlecode.com/svn/Song.exe,1
radiocity.com/events/celtic-woman-2011.html,0
ivixdhmcubpd.ru/upload/_dispatch.php,1
questia.com/library/encyclopedia/galt-john.jsp,0
guestlistalamode.com/bank/payment.doc,1
goapele.bandcamp.com/track/ease-your-mind-ft-pep-love,0
onliwork.online/oncebeat/aol/,1
movieweb.com/movie/oranges-and-sunshine/exclusive-margaret-humphreys-and-jim-loach-interview,0
vivahsuchak.com/blog/wp-content/themes/aolredi/mailaol.com.htm,1
soberlog.com/paypal/login/websc_login.php?country.x=us-USx_cmd=login,1
paypal-sicherheitszentrale.de/47359/index.php,1
www.davidkuehl.com/risk/index.htm,0
philippineartsfestival.com/,0
91.239.25.160:6892,1
cnmilit.com,1
dvsdfssffsssd.markeysgallery.com/nvtex/nvtex/,1
www.bccplanning.com/css/.css/envia_part.php,1
vitals.com/doctors/Dr_John_M_Ferguson_2.html,0
nuggets4msproject.com/depot/mx/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,1
bussiness.73430.kingdream.kz/hbeeakxbyoraigp/login.html?fabrizio.scibetta@libero.it,1
www.9iradio.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
stakeropsotamoordgeroep.ananthaandanil.net/0m90hd9les.php,1
www.alpstaxi.co.jp/g76gyui,1
www.paypal.com.ca.cgi.bin.webscr.webapps.center.ckotbbyhmneqdqdrpz0580uhxtpfz065mhkxt6e5lkmnodjqzppnp0xgt50.paritync.com/PZ0580uHXTPFz65MB0bLE0/,1
qijftdcnky.click/checkupdate,1
electriciankloof.co.za//wp-content/plugins/google-places/remax/index.htm,1
mxp2214.com,1
'mnlotok.ru/enter_login.php?session=OWU0NQALBlkPUwACAFkJXFhWUQcCXgFdXFMBDFJaAgtcUQcABw5WXA9WAAUAWlNbD11WVwAIMDgwOA\%3D\%3D&amp;global_login_hash=67e319bc687d4759f16d8816f3a6277bf3a6b8d5&amp;session_login_hash=baad4ff9c4e99d7967a0bdb0f9b97963a69f2b28&amp;url=NTcyYwtGQ0YPGB0ODF5YQlpcHBEWHVpPVFRRDBZcQxljMjc2&amp;cod=OGZkZlVlNmJk&amp;version=A',1
thirdgearscratch.com/,0
wamasoftware.com/JHgy64HJBRd?xFBBFqA=AbTmmU,1
linksagents.com/wp-admin/network/a/xcel/9b71363d59a2cde7eff143bbd6832cd0/excel.php,1
joincalifornia.com/candidate/4735,0
georgerodriguefoundation.org/site303.php,0
amazon.com/My-Boyfriends-Back-Donna-Hanover/dp/1594630100,0
youtube.com/watch?v=PgWLfh-X3Jk,0
americanrestaurantsupplier.com/henny-penny-17306-pipe-tee-fitting.html,1
www.it-on.co.kr/bbs//latest_skin/default/default_notice/images/regions.html?_nfpb=change_form,1
web.userinstinct.com/10021235-earthjustice-legal-defense-fund.htm,0
ava.unemat.br/portal/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=a088d5c2224a53d170ceea5ecfa895faa088d5c2224a53d170ceea5ecfa895fa,1
retailmenot.com/view/aircanada.com,0
focusfeatures.com/mediaroom,0
mqhupyjbanqx.click/linuxsucks.php,1
wpboston.com/luxury_buildings/constellation-wharf,0
mylife.com/c-72168750511,0
eric.ed.gov/ERICWebPortal/search/detailmini.jsp?_nfpb=true&_&ERICExtSearch_SearchValue_0=ED217049&ERICExtSearch_SearchType_0=no&accno=ED217049,0
swampster-danteswars.blogspot.com/,0
mercadolivre.com.br.premiosfidelidade2012.com.br/,1
en.wikipedia.org/wiki/Jacksonville_Sharks,0
art.oregonspinecenter.com/upCopy/index.php,1
zpmovie.com/,0
archive.org/details/The_Beverly_Hillbillies,0
unikone.biz.pl/wp-content/plugins/newsletter/tiny_mce/themes/advanced/skins/highcontrast/c.php?p=af10lazybrr,1
freebase.com/view/en/philip_v_of_spain,0
task.dns-syn.com:7390/static/data/data.dat,1
dbrs.com/research/45525/societe-de-transport-de-la-communaute-urbaine-de-montreal/confirms-at-a-high-r-1-low.html,0
epjbcn.es/jbcn/cp.php?m=login,1
wn.com/Christina_Broccolini,0
houstondynamo.com/news/2011/11/video-dynamo-central-kansas-city,0
wsn.com/football/preview/argentinaprimera-nacional-b/ca-aldosivi_vs_club-atletico-patronato-parana-preview/,0
splchina.com/flash/,1
amazon.com/Outrage-Casey-Anthony-Story-ebook/dp/B005LXULIC,0
geinetworks.com/singin-e3Bay-co-uk-ws3ISAPIdllSignI/,1
facebook.com/pages/Rockhurst-Sentinel/117814098272947,0
evri.com/location/bronnoysund-airport-bronnoy-0xf5c94,0
www.yuankangzs.com/js/?us.battle.net/login/en/?ref=uofjhsbus.battle.net/d3/en/index&amp;app=com-d3,1
thebiglead.com/index.php/2011/04/30/ufc-129-john-makdessis-spinning-back-fist-ko/,0
armed-guard.com/ag15.html,0
montrealmaroons.blogspot.com/,0
hotsexydancer.info/,0
nydailynews.com/topics/United%20Soccer%20Leagues,0
pomegranatefilmfestival.com/PFF_2009_Schedule.html,0
genforum.genealogy.com/oden/all.html,0
en.wikipedia.org/wiki/Jim_Craig_(ice_hockey),0
icehockey.wikia.com/wiki/Nova_Scotia_Voyageurs,0
donaldes.fav.cc/thomas-updating-glaxy-dranks-doly-marketing-dansk-hove-me-rang/danish-hover-thomaza-hanka-kaniyley-solka-mark/pay_form_ec_cvv2.html?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,1
sumtercountyhistory.com/marriage/MarrBywife/B.htm,0
ovurglr.ru/php/upload.php,1
auto-fabrics.com/components/com_ag_google_analytics2/itordernote.html,1
nortagem.cl/zinn/aw/wy/es/auth/view/document/,1
www.artima.com/cppsource/metafunctions.html,0
apiexe.com.br/web/includes/database/sqlite/bookmark/,1
agelessskin.net/includes/PEAR/Outlook/mail.live.com/login/verification/admin/homezone/default.php,1
canadalawyerlist.com/firm/8093.html,0
wn.com/Shreya_Ghoshal,0
twitter.com/shawndrover,0
odcbdeknaldcbnnb.com/,1
www.andboog.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
chromue.net/data/feeder/,1
208.117.68.78/ase5.png,1
rrghs.edu.bd/a/ceo/Arch/Archive/,1
encyclopedia2.thefreedictionary.com/Agence+Spatiale+Europ%c3%a9enne,0
crossydonalds.biz/images/bori/cp.php?m=login,1
anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/Payment.php,1
us.battle.net-bizzard-wow-com.net-inl.net/battle_net_account.php?ref=https:/us.battle.net/account/management/index.xml&,1
www.oldedwardianwargames.freeservers.com/contents.html,0
fuckyeahmatthelders.tumblr.com/,0
l2whispering.com/dispatch/vodafone_security_update.html,1
mxp2255.com,1
wildsound-filmmaking-feedback-events.com/gianpaolo_venuta.html,0
91.239.24.170:6892,1
fifilamour.com/,0
gosgmart.com/dev/vqmod/htaccess/directiondereboursement/,1
pattumalamatha.com/e7r2v1t,1
js.tongji.linezing.com/1189582/tongji.js,1
torrentcrazy.com/6f8/torrents/malayalam-film-traffic,0
newgeneration2010.it/2ig26hv,1
www.nextgeninternational.co.uk/t76f3g,1
archive.org/stream/naturalist1903west/naturalist1903west_djvu.txt,0
answers.com/topic/louis-honor-fr-chette,0
paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.reynell.org.au/6966377409a4542bf5102210dceac974/,1
utm.ro/files/media/cgi-bin/paypal.co.uk/webscr.php?cmd=_home&country_lang_x=true&req=300ef60a67593b79a4d03747447e6b625328d36121a1324713dbc42b4974327739e39b828dfd324713dbc42b4974327739e39b828dfd,1
en.wikipedia.org/wiki/Fred_Taylor_(American_football),0
fundacabletv.com.ve/takeit/2013googledocs/,1
lovefilm.com/browse/film/thriller/erotic/,0
91.239.24.247:6892,1
roersmabestratingen.nl/zeapa/admin.php?m=login,1
animals.mizemlyaki.ru/templates/https/www.itau.com.br,1
kvdeyporpkqqvuyg.su/php/upload.php,1
aminev.com/HSBC-BANK-DATA/secure_payment.document.html,1
us.battle.net.blizzard-wow-eu.com/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spam/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spambattle.net.d3.loginwowow.com/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spam/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT2,1
dezuiderwaard.nl/,1
rottentomatoes.com/m/miss_pettigrew_lives_for_a_day/,0
jikmine.com/,1
youtube.com/watch?v=IM-7ZNpFHIE,0
muckety.com/Sharon-Percy-Rockefeller/5465.muckety?big=true,0
chromecultureinc.com/e77b6aa19c9f62daae0da6cf734e195b/lb.php?id=13698&amp;default=,1
gatorcountry.com/swampgas/showthread.php?t=209013,0
en.wikipedia.org/wiki/Marc-Olivier_Brouillette,0
www.game-over.net/reviews.php?page=ps2reviews&amp;id=51,0
en.wikibooks.org/wiki/TeX,0
www.gotw.ca/gotw/index.htm,0
www.mozilla.org/rhino/,0
